0,Dwarf remains,item_model_ground,2595
8564,Lizardman brute,npc_model,"36346, 36349, 36350"
8565,Lizardman shaman,npc_model,36345
8566,Ranger,npc_model,"29693, 29775, 29767, 29702, 29709, 29780, 563, 32321"
8567,Soldier,npc_model,"29786, 29808, 29802, 29792, 29799, 29816, 540"
8567,Soldier,npc_chathead,30957
8568,Soldier,npc_model,"29693, 29775, 29767, 29702, 29709, 29780, 490, 523"
8568,Soldier,npc_chathead,30947
8569,Doyen,npc_model,"29690, 29777, 29738, 29700, 29704, 29779, 36313, 565, 36322"
8569,Doyen,npc_chathead,30945
8570,Doyen,npc_model,"29787, 29811, 29804, 29789, 29797, 29812, 564, 565, 36331"
8570,Doyen,npc_chathead,30958
8571,Nurse Emma Gentsy,npc_model,"393, 467, 348, 353, 428, 358, 3193, 3191"
8571,Nurse Emma Gentsy,npc_chathead,"114, 3186"
8572,Wounded soldier,npc_model,"230, 248, 29775, 29767, 29702, 29709, 29780"
8572,Wounded soldier,npc_chathead,"63, 80"
8573,Wounded soldier,npc_model,"391, 29809, 29805, 29791, 29798, 29814"
8573,Wounded soldier,npc_chathead,114
8574,Wounded soldier,npc_model,"215, 246, 29775, 29767, 29702, 29709, 29780"
8574,Wounded soldier,npc_chathead,53
8575,Soldier,npc_model,"29692, 29772, 29766, 29699, 29711, 29781, 4395"
8576,Lovakengj Engineer,npc_model,"2970, 2980, 2978, 2984, 2985, 6021"
8576,Lovakengj Engineer,npc_chathead,0
8577,General Vir,npc_model,"230, 29774, 29713, 29698, 29708, 29783, 250, 16836, 556"
8577,General Vir,npc_chathead,"63, 82"
8578,Swamp frog,npc_model,36582
8579,Shayzien Infiltrator,npc_model,"215, 29777, 29738, 29700, 29704, 29779, 10304, 16836"
8579,Shayzien Infiltrator,npc_chathead,"53, 18187"
8581,Ket'sal K'uk,npc_model,36347
8581,Ket'sal K'uk,npc_chathead,36342
8582,Ek'ans Chan,npc_model,36348
8582,Ek'ans Chan,npc_chathead,36342
8583,Hespori,npc_model,36173
8584,Flower,npc_model,36463
8585,<col=00ffff>Flower</col>,npc_model,36463
8586,Guildmaster Jane,npc_model,"399, 31032, 31034, 31033, 353, 7126, 31031, 31035"
8586,Guildmaster Jane,npc_chathead,"118, 31047"
8587,Guildmaster Jane,npc_model,"399, 31032, 31034, 31033, 353, 7126, 31031, 31035"
8587,Guildmaster Jane,npc_chathead,"118, 31047"
8588,Arno,npc_model,"217, 249, 31029, 31028, 176, 31026, 31030, 7121"
8588,Arno,npc_chathead,"55, 81"
8589,Banker,npc_model,"12141, 11359, 11348, 10706, 12143, 358"
8589,Banker,npc_chathead,12134
8590,Banker,npc_model,"217, 246, 292, 162, 176, 254, 185, 320"
8590,Banker,npc_chathead,55
8591,Rabbit,npc_model,23901
8592,Rabbit,npc_model,23901
8593,Rabbit,npc_model,23901
8594,Cat,npc_model,36451
8595,Felfiz Yaryus,npc_model,"8238, 2909, 2922"
8595,Felfiz Yaryus,npc_chathead,21
8596,Keith,npc_model,"217, 246, 292, 326, 170, 176, 5218"
8596,Keith,npc_chathead,55
8598,<col=00ffff>Ornate combat dummy</col>,npc_model,4896
8599,Soldier,npc_model,"29693, 29775, 29767, 29702, 29709, 29780, 490, 486"
8600,Sergeant,npc_model,"29690, 29777, 29738, 29700, 29704, 29779, 490, 486"
8600,Sergeant,npc_chathead,30945
8601,Ranger,npc_model,"29693, 29775, 29767, 29702, 29709, 29780, 563"
8602,Kaal-Ket-Jor,npc_model,32709
8602,Kaal-Ket-Jor,npc_chathead,36205
8603,Kaal-Mej-San,npc_model,32709
8603,Kaal-Mej-San,npc_chathead,36204
8604,Kaal-Xil-Dar,npc_model,32709
8604,Kaal-Xil-Dar,npc_chathead,36203
8605,Tarfol quo Maten,npc_model,36175
8605,Tarfol quo Maten,npc_chathead,36180
8606,Kormar quo Maten,npc_model,36175
8606,Kormar quo Maten,npc_chathead,36180
8607,Garbek quo Maten,npc_model,36175
8607,Garbek quo Maten,npc_chathead,36180
8608,Orrvor quo Maten,npc_model,36175
8608,Orrvor quo Maten,npc_chathead,36180
8609,Hydra,npc_model,36199
8610,Wyrm,npc_model,"36166, 7768"
8611,Wyrm,npc_model,36167
8612,Drake,npc_model,36160
8613,Drake,npc_model,36165
8614,Sulphur Lizard,npc_model,36181
8615,Alchemical Hydra,npc_model,36185
8616,Alchemical Hydra,npc_model,36184
8617,Alchemical Hydra,npc_model,"36187, 36186"
8618,Alchemical Hydra,npc_model,"36182, 36183"
8619,Alchemical Hydra,npc_model,"36192, 36193"
8620,Alchemical Hydra,npc_model,"36188, 36189"
8621,Alchemical Hydra,npc_model,"36191, 36190"
8622,Alchemical Hydra,npc_model,36194
8623,Konar quo Maten,npc_model,36162
8623,Konar quo Maten,npc_chathead,36161
8629,Taylor,npc_model,"214, 248, 292, 8233, 170, 176, 7368, 265, 185"
8629,Taylor,npc_chathead,"52, 80"
8630,Veos,npc_model,36936
8630,Veos,npc_chathead,"48, 82"
8631,Seaman Morris,npc_model,"215, 246, 292, 151, 176, 254, 181, 194"
8631,Seaman Morris,npc_chathead,"53, 37"
8633,The Mimic,npc_model,37142
8634,Alchemical Hydra,npc_model,"3010, 3006"
8634,Alchemical Hydra,npc_chathead,36951
8635,Third Age Warrior,npc_model,"20134, 20154, 20120, 179, 37027, 185, 28618, 20167, 250"
8636,Third Age Ranger,npc_model,"20136, 20162, 20126, 20130, 20145, 185, 28622, 250"
8637,Third Age Mage,npc_model,"20135, 20160, 20124, 179, 20143, 185, 28619, 20151, 28483, 250"
8638,Uri,npc_model,"13705, 215, 10039, 292, 323, 170, 177, 8954, 265, 181, 5434"
8638,Uri,npc_chathead,"53, 13701, 10030"
8643,<col=00ffff>Fire</col>,npc_model,32530
8644,Saradominist recruiter,npc_model,42199
8644,Saradominist recruiter,npc_chathead,"52, 42202, 28847"
8665,Arthur the Clue Hunter,npc_model,"31905, 215, 10039, 31810, 31801, 10218, 31787, 31821, 31768"
8665,Arthur the Clue Hunter,npc_chathead,"53, 10030"
8666,Banker,npc_model,"378, 25868, 343, 353, 433, 358"
8666,Banker,npc_chathead,103
8667,Puffer Fish,npc_model,33888
8675,Islwyn,npc_model,38010
8675,Islwyn,npc_chathead,38652
8676,Ilfeen,npc_model,38149
8676,Ilfeen,npc_chathead,38673
8678,Feral Vampyre,npc_model,"4089, 4090, 4088, 275, 181"
8679,Abidor Crank,npc_model,"223, 253, 11761, 170, 10218, 265, 8919, 534, 14175"
8679,Abidor Crank,npc_chathead,"59, 85, 13945"
8680,Davon,npc_model,"299, 170, 245, 281, 290, 230, 246, 263, 176, 181"
8680,Davon,npc_chathead,"63, 78"
8681,Zenesha,npc_model,"393, 468, 352, 356, 432, 414, 361"
8681,Zenesha,npc_chathead,"115, 131"
8682,Aemad,npc_model,"206, 274, 253, 292, 167, 176, 185, 323"
8682,Aemad,npc_chathead,"46, 85"
8683,Kortan,npc_model,"215, 254, 253, 292, 151, 176, 181"
8683,Kortan,npc_chathead,"53, 85"
8684,Roachey,npc_model,"230, 299, 151, 179, 267, 185, 194, 251, 562, 236, 320"
8684,Roachey,npc_chathead,"63, 37, 68, 83"
8685,Frenita,npc_model,"378, 465, 346, 353, 428, 358"
8685,Frenita,npc_chathead,"103, 137"
8686,Nurmof,npc_model,"2970, 2983, 2979, 2981, 2985"
8686,Nurmof,npc_chathead,0
8687,Tea seller,npc_model,"235, 254, 247, 25674, 25681, 25642, 176, 181"
8687,Tea seller,npc_chathead,"67, 79"
8688,Fat Tony,npc_model,"230, 247, 302, 159, 176, 254, 199, 181"
8688,Fat Tony,npc_chathead,"63, 79, 41"
8690,Ancient Fungi,npc_model,33265
8691,Ancient Fungi,npc_model,33265
8692,Noterazzo,npc_model,"207, 181, 247, 292, 170, 176, 254, 326"
8692,Noterazzo,npc_chathead,"47, 79"
8693,Diango,npc_model,"186, 217, 253, 292, 320, 167, 179, 3329, 730"
8693,Diango,npc_chathead,"28, 55, 85"
8694,Brian,npc_model,"206, 252, 292, 326, 163, 176, 254, 4929, 9607"
8694,Brian,npc_chathead,"46, 84"
8696,Mosol Rei,npc_model,"206, 249, 315, 173, 176, 279, 181, 553"
8696,Mosol Rei,npc_chathead,"46, 81"
8697,Leke quo Keran,npc_model,36178
8697,Leke quo Keran,npc_chathead,36180
8698,Monk of Zamorak,npc_model,"230, 181, 246, 292, 170, 176, 260"
8699,Larran,npc_model,37273
8699,Larran,npc_chathead,37274
8700,Giant frog,npc_model,6947
8701,Big frog,npc_model,6947
8702,Frog,npc_model,6947
8703,Temple Spider,npc_model,"20309, 20312"
8704,Brother Aimeri,npc_model,"5736, 8919, 11190, 292, 170, 176, 260, 37281, 37286, 3189"
8704,Brother Aimeri,npc_chathead,"53, 11188, 37344"
8705,Brother Aimeri,npc_model,"5736, 8919, 11190, 292, 170, 176, 260, 37281, 37286, 3189"
8705,Brother Aimeri,npc_chathead,"53, 11188, 37344"
8706,Olbertus,npc_model,"6364, 217, 244, 10304, 292, 4391, 151, 177, 271, 185, 6755, 37280"
8706,Olbertus,npc_chathead,"55, 8799, 18187, 6461, 37346"
8707,Olbertus,npc_model,"6364, 217, 244, 10304, 292, 4391, 151, 177, 271, 185, 6755"
8707,Olbertus,npc_chathead,"55, 8799, 18187"
8708,Olbertus,npc_model,"6364, 217, 244, 10304, 292, 4391, 151, 177, 271, 185, 6755, 37280"
8708,Olbertus,npc_chathead,"55, 8799, 18187, 6461, 37346"
8709,Shaeded Beast,npc_model,37294
8710,Shaeded Beast,npc_model,37293
8710,Shaeded Beast,npc_chathead,37348
8711,Eodan,npc_model,"6364, 217, 254, 246, 305, 151, 176, 181, 28485"
8711,Eodan,npc_chathead,"55, 8799"
8712,Knight of Varlamore,npc_model,"32370, 246, 32371, 164, 176, 268, 32372, 4236"
8712,Knight of Varlamore,npc_chathead,32378
8713,Sarachnis,npc_model,37292
8714,Spawn of Sarachnis,npc_model,37291
8715,Spawn of Sarachnis,npc_model,37290
8721,Justine,npc_model,"40741, 37066, 24563, 38819, 37046, 40742, 40745, 38827, 40746"
8721,Justine,npc_chathead,"115, 40760"
8722,Silver merchant,npc_model,"214, 302, 252, 159, 179, 274, 185, 281, 238"
8722,Silver merchant,npc_chathead,"52, 84, 70"
8723,Gem merchant,npc_model,"230, 292, 251, 151, 179, 254, 185, 283, 238, 186, 320"
8723,Gem merchant,npc_chathead,"63, 70, 83, 28"
8724,Baker,npc_model,"206, 302, 247, 159, 179, 254, 185, 283, 199"
8724,Baker,npc_chathead,"46, 41, 79"
8725,Baker,npc_model,"206, 302, 247, 159, 179, 254, 185, 283, 199"
8725,Baker,npc_chathead,"46, 41, 79"
8726,Spice seller,npc_model,"217, 292, 250, 162, 176, 260, 185, 280, 201"
8726,Spice seller,npc_chathead,"55, 43, 82"
8727,Fur trader,npc_model,"230, 299, 250, 159, 176, 254, 185"
8727,Fur trader,npc_chathead,"63, 82"
8728,Silk merchant,npc_model,"215, 198, 254, 248, 170, 176, 181, 292, 181"
8728,Silk merchant,npc_chathead,"53, 40, 80"
8729,Youngllef,npc_model,38596
8729,Youngllef,npc_chathead,38598
8730,Corrupted Youngllef,npc_model,38597
8730,Corrupted Youngllef,npc_chathead,38599
8731,Smolcano,npc_model,38592
8731,Smolcano,npc_chathead,38593
8732,Mugger,npc_model,"230, 243, 246, 310, 167, 176, 275, 185"
8733,Crab,npc_model,"4399, 8744"
8736,Moss Giant,npc_model,"17457, 17445, 17460"
8737,Youngllef,npc_model,38596
8737,Youngllef,npc_chathead,38598
8738,Corrupted Youngllef,npc_model,38597
8738,Corrupted Youngllef,npc_chathead,38599
8739,Smolcano,npc_model,38592
8739,Smolcano,npc_chathead,38593
8741,Crystal impling,npc_model,"37991, 26367"
8742,Crystal impling,npc_model,"37991, 26367"
8743,Crystal impling,npc_model,"37991, 26367"
8744,Crystal impling,npc_model,"37991, 26367"
8745,Crystal impling,npc_model,"37991, 26367"
8746,Crystal impling,npc_model,"37991, 26367"
8747,Crystal impling,npc_model,"37991, 26367"
8748,Crystal impling,npc_model,"37991, 26367"
8749,Crystal impling,npc_model,"37991, 26367"
8750,Crystal impling,npc_model,"37991, 26367"
8751,Crystal impling,npc_model,"37991, 26367"
8752,Crystal impling,npc_model,"37991, 26367"
8753,Crystal impling,npc_model,"37991, 26367"
8754,Crystal impling,npc_model,"37991, 26367"
8755,Crystal impling,npc_model,"37991, 26367"
8756,Crystal impling,npc_model,"37991, 26367"
8757,Crystal impling,npc_model,"37991, 26367"
8758,Lord Iorwerth,npc_model,38016
8758,Lord Iorwerth,npc_chathead,38665
8759,Iorwerth Warrior,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38293, 38291"
8759,Iorwerth Warrior,npc_chathead,38668
8760,Iorwerth Archer,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38288"
8760,Iorwerth Archer,npc_chathead,38668
8761,Elf Tracker,npc_model,"38110, 38068, 38094, 38126, 38060, 38042"
8761,Elf Tracker,npc_chathead,38671
8762,Tyras guard,npc_model,"159, 185, 176, 230, 246, 3329, 299"
8762,Tyras guard,npc_chathead,63
8763,Captain Barnaby,npc_model,"214, 250, 299, 159, 263, 176, 185, 326"
8763,Captain Barnaby,npc_chathead,"52, 82"
8764,Captain Barnaby,npc_model,"214, 250, 299, 159, 263, 176, 185, 326"
8764,Captain Barnaby,npc_chathead,"52, 82"
8765,Councillor Halgrive,npc_model,"215, 238, 247, 292, 170, 176, 254, 181, 320"
8765,Councillor Halgrive,npc_chathead,"53, 70, 79"
8766,Eluned,npc_model,38147
8766,Eluned,npc_chathead,38660
8767,Eluned,npc_model,38147
8767,Eluned,npc_chathead,38660
8768,Elven Scout,npc_model,"38246, 38212, 38229, 38262, 38197, 38170"
8768,Elven Scout,npc_chathead,38664
8769,Ilfeen,npc_model,38149
8769,Ilfeen,npc_chathead,38673
8770,Elven Scout,npc_model,"38108, 38067, 38095, 38125, 38059, 38049"
8770,Elven Scout,npc_chathead,38670
8771,Mourner,npc_model,"212, 295, 150, 4033, 273, 323"
8771,Mourner,npc_chathead,51
8772,Slave,npc_model,"235, 253, 315, 173, 176, 509, 275, 181"
8773,Slave,npc_model,"214, 251, 315, 173, 176, 496, 254, 181"
8774,Slave,npc_model,"215, 246, 315, 173, 176, 254, 181"
8775,Seren,npc_model,38606
8775,Seren,npc_chathead,38609
8776,Memory of Seren,npc_model,38606
8776,Memory of Seren,npc_chathead,38609
8777,Memory of Seren,npc_model,38606
8777,Memory of Seren,npc_chathead,38609
8778,Memory of Seren,npc_model,38606
8778,Memory of Seren,npc_chathead,38609
8779,Memory of Seren,npc_model,38606
8779,Memory of Seren,npc_chathead,38609
8780,Memory of Seren,npc_model,38606
8780,Memory of Seren,npc_chathead,38609
8781,Memory of Seren,npc_model,38606
8781,Memory of Seren,npc_chathead,38609
8782,Memory of Seren,npc_model,38606
8782,Memory of Seren,npc_chathead,38609
8783,Memory of Seren,npc_model,38606
8783,Memory of Seren,npc_chathead,38609
8784,Memory of Seren,npc_model,38606
8784,Memory of Seren,npc_chathead,38609
8791,Elena,npc_model,38155
8791,Elena,npc_chathead,38621
8792,Elena,npc_model,38151
8792,Elena,npc_chathead,38621
8793,Elena,npc_model,38155
8793,Elena,npc_chathead,38621
8794,Elena,npc_model,38155
8794,Elena,npc_chathead,38621
8795,Elena,npc_model,38155
8795,Elena,npc_chathead,38621
8797,Elena,npc_model,38155
8797,Elena,npc_chathead,38621
8798,Elena,npc_model,38155
8798,Elena,npc_chathead,38621
8799,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8799,Knight of Ardougne,npc_chathead,56
8800,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8800,Knight of Ardougne,npc_chathead,56
8801,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8801,Knight of Ardougne,npc_chathead,56
8802,Councillor Halgrive,npc_model,"215, 238, 247, 292, 170, 176, 254, 181, 320"
8802,Councillor Halgrive,npc_chathead,"53, 70, 79"
8803,Councillor Halgrive,npc_model,"215, 238, 247, 292, 170, 176, 254, 181, 320"
8803,Councillor Halgrive,npc_chathead,"53, 70, 79"
8804,Omart,npc_model,"207, 185, 252, 311, 163, 179, 274"
8804,Omart,npc_chathead,"47, 84"
8805,Kilron,npc_model,"208, 185, 250, 311, 162, 179, 274"
8805,Kilron,npc_chathead,"48, 82"
8806,Jethick,npc_model,"235, 252, 299, 173, 176, 263, 185"
8806,Jethick,npc_chathead,"67, 84"
8807,Carla,npc_model,"390, 471, 332, 353, 428, 358"
8807,Carla,npc_chathead,113
8808,Baxtorian,npc_model,"38004, 38287"
8808,Baxtorian,npc_chathead,38675
8809,Baxtorian,npc_model,"38004, 38299"
8809,Baxtorian,npc_chathead,38675
8810,Baxtorian,npc_model,"38004, 38287"
8810,Baxtorian,npc_chathead,38675
8811,Baxtorian,npc_model,"38008, 38287"
8811,Baxtorian,npc_chathead,38675
8812,Baxtorian,npc_model,38004
8812,Baxtorian,npc_chathead,38675
8813,Baxtorian,npc_model,38004
8813,Baxtorian,npc_chathead,38675
8814,Ysgawyn,npc_model,38006
8814,Ysgawyn,npc_chathead,38659
8815,Ysgawyn,npc_model,"38006, 38295"
8815,Ysgawyn,npc_chathead,38659
8816,Ysgawyn,npc_model,"38006, 38295"
8816,Ysgawyn,npc_chathead,38659
8818,Islwyn,npc_model,38010
8818,Islwyn,npc_chathead,38652
8819,Islwyn,npc_model,"38010, 38295"
8819,Islwyn,npc_chathead,38652
8821,Islwyn,npc_model,38010
8821,Islwyn,npc_chathead,38652
8822,Islwyn,npc_model,"38010, 38295"
8822,Islwyn,npc_chathead,38652
8823,Islwyn,npc_model,"38010, 38295"
8823,Islwyn,npc_chathead,38652
8825,Ilfeen,npc_model,38149
8825,Ilfeen,npc_chathead,38673
8827,Ilfeen,npc_model,38149
8827,Ilfeen,npc_chathead,38673
8829,Eluned,npc_model,38147
8829,Eluned,npc_chathead,38660
8830,Eluned,npc_model,38147
8830,Eluned,npc_chathead,38660
8831,Resistance Fighter,npc_model,"235, 250, 310, 28341, 177, 275, 185, 510"
8831,Resistance Fighter,npc_chathead,"67, 82, 11427"
8832,Resistance Fighter,npc_model,"235, 185, 250, 310, 151, 179, 275, 495"
8832,Resistance Fighter,npc_chathead,"67, 82"
8833,Resistance Fighter,npc_model,"214, 250, 8845, 173, 10218, 275, 185, 536"
8833,Resistance Fighter,npc_chathead,"52, 82, 11427"
8834,Resistance Fighter,npc_model,"408, 361, 474, 332, 353, 438, 12769"
8834,Resistance Fighter,npc_chathead,"125, 11429"
8835,Resistance Fighter,npc_model,"390, 474, 351, 353, 438, 358, 510"
8835,Resistance Fighter,npc_chathead,"113, 11429"
8836,Omart,npc_model,"207, 185, 252, 311, 163, 179, 274, 550"
8836,Omart,npc_chathead,"47, 84"
8837,Kilron,npc_model,"208, 185, 250, 311, 162, 179, 274, 542"
8837,Kilron,npc_chathead,"48, 82"
8838,Elena,npc_model,38155
8838,Elena,npc_chathead,38621
8839,Jethick,npc_model,"235, 252, 299, 173, 176, 263, 185, 533"
8839,Jethick,npc_chathead,"67, 84"
8840,Omart,npc_model,"207, 185, 252, 311, 163, 179, 274, 550"
8840,Omart,npc_chathead,"47, 84"
8841,Kilron,npc_model,"208, 185, 250, 311, 162, 179, 274, 542"
8841,Kilron,npc_chathead,"48, 82"
8842,King Lathas,npc_model,"230, 185, 251, 313, 160, 176, 267, 1808, 323"
8842,King Lathas,npc_chathead,"63, 83, 2938"
8843,Lathas,npc_model,"230, 251, 292, 170, 10218, 254, 19175"
8843,Lathas,npc_chathead,"63, 83"
8844,Mourner,npc_model,"212, 295, 150, 273, 185, 323, 553"
8844,Mourner,npc_chathead,51
8845,Mourner,npc_model,"212, 295, 150, 273, 185, 323, 553"
8845,Mourner,npc_chathead,51
8846,Mourner,npc_model,"212, 295, 150, 273, 185, 323, 4033"
8846,Mourner,npc_chathead,51
8847,Essyllt,npc_model,38007
8847,Essyllt,npc_chathead,38640
8848,Gnome,npc_model,"8362, 8363, 2918"
8848,Gnome,npc_chathead,21
8849,Paladin,npc_model,"217, 248, 313, 156, 176, 268, 185, 518, 541, 3330"
8850,Paladin,npc_model,"217, 248, 313, 156, 176, 268, 185, 518, 541, 3330"
8851,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8852,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8853,Paladin,npc_model,"217, 248, 313, 156, 176, 268, 185, 518, 541, 3330"
8854,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8855,Knight of Ardougne,npc_model,"218, 313, 164, 179, 268, 185, 518, 3330"
8856,Executioner,npc_model,"38021, 295, 150, 254, 185, 317, 555"
8856,Executioner,npc_chathead,60
8857,Hooded Figure,npc_model,38000
8857,Hooded Figure,npc_chathead,10372
8858,Man,npc_model,37993
8859,Man,npc_model,37994
8860,Man,npc_model,37999
8861,Man,npc_model,37996
8862,Man,npc_model,37997
8863,Woman,npc_model,38136
8864,Woman,npc_model,38135
8865,Arianwyn,npc_model,"38009, 38295"
8865,Arianwyn,npc_chathead,38682
8866,Arianwyn,npc_model,38009
8866,Arianwyn,npc_chathead,38682
8867,Arianwyn,npc_model,38009
8867,Arianwyn,npc_chathead,38682
8868,Arianwyn,npc_model,"38009, 38295"
8868,Arianwyn,npc_chathead,38682
8869,Morvran,npc_model,38012
8869,Morvran,npc_chathead,38689
8870,Morvran,npc_model,"38012, 38293"
8870,Morvran,npc_chathead,38689
8871,Essyllt,npc_model,38007
8871,Essyllt,npc_chathead,38640
8872,Essyllt,npc_model,"38007, 38293"
8872,Essyllt,npc_chathead,38640
8873,Lord Iorwerth,npc_model,38016
8873,Lord Iorwerth,npc_chathead,38665
8874,Lord Iorwerth,npc_model,38016
8874,Lord Iorwerth,npc_chathead,38665
8875,Lord Iorwerth,npc_model,38018
8875,Lord Iorwerth,npc_chathead,38665
8876,Lord Iorwerth,npc_model,38016
8876,Lord Iorwerth,npc_chathead,38665
8877,Iorwerth Warrior,npc_model,"38110, 38068, 38094, 38126, 38060, 38032, 38293, 38291"
8877,Iorwerth Warrior,npc_chathead,38647
8878,Iorwerth Archer,npc_model,"38110, 38068, 38094, 38126, 38060, 38032, 38288"
8878,Iorwerth Archer,npc_chathead,38647
8879,Iorwerth Warrior,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38293, 38291"
8879,Iorwerth Warrior,npc_chathead,38668
8880,Iorwerth Archer,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38288"
8880,Iorwerth Archer,npc_chathead,38668
8881,Iorwerth Warrior,npc_model,"38110, 38068, 38094, 38126, 38060, 38032, 38293, 38291"
8881,Iorwerth Warrior,npc_chathead,38647
8882,Iorwerth Warrior,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38293, 38291"
8882,Iorwerth Warrior,npc_chathead,38668
8883,Iorwerth Warrior,npc_model,"38110, 38068, 38094, 38126, 38060, 38032, 38293, 38291"
8883,Iorwerth Warrior,npc_chathead,38647
8884,Iorwerth Warrior,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38293, 38291"
8884,Iorwerth Warrior,npc_chathead,38668
8885,Iorwerth Archer,npc_model,"38110, 38068, 38094, 38126, 38060, 38032, 38288"
8885,Iorwerth Archer,npc_chathead,38647
8886,Iorwerth Archer,npc_model,"38243, 38216, 38223, 38263, 38191, 38183, 38288"
8886,Iorwerth Archer,npc_chathead,38668
8887,Rebel Archer,npc_model,"38108, 38067, 38095, 38125, 38059, 38049, 38295"
8888,Rebel Archer,npc_model,"38249, 38217, 38230, 38259, 38196, 38173, 38295"
8889,Rebel Archer,npc_model,"38246, 38212, 38229, 38262, 38197, 38170, 38295"
8890,Rebel Warrior,npc_model,"38115, 38071, 38087, 38121, 38055, 38045, 38292, 38297"
8890,Rebel Warrior,npc_chathead,38678
8891,Rebel Warrior,npc_model,"38246, 38212, 38229, 38262, 38197, 38170, 38292, 38297"
8891,Rebel Warrior,npc_chathead,38664
8892,Lady Tangwen Trahaearn,npc_model,38144
8892,Lady Tangwen Trahaearn,npc_chathead,38643
8893,Elderly Elf,npc_model,38144
8893,Elderly Elf,npc_chathead,38643
8894,Elderly Elf,npc_model,38144
8894,Elderly Elf,npc_chathead,38643
8895,Lady Tangwen Trahaearn,npc_model,38144
8895,Lady Tangwen Trahaearn,npc_chathead,38643
8897,Mysterious Figure,npc_model,38005
8897,Mysterious Figure,npc_chathead,38679
